treincode,vertrekuur,vertrekminuut,bestemming,vertrekspoor,soort,vertraging,tussenstations,bericht,storingsoorzaak,nieuweBestemming,nieuwVertrekspoor,rijdtNiet
NP-TR003-R2-18H58M,18,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-18H58M,18,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-19H03M,19,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-19H03M,19,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-19H07M,19,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-19H08M,19,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-19H10M,19,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-19H12M,19,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-19H12M,19,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-19H13M,19,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-19H13M,19,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-19H18M,19,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-19H18M,19,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-19H22M,19,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-19H23M,19,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-19H25M,19,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-19H27M,19,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-19H27M,19,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-19H28M,19,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-19H28M,19,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-19H33M,19,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-19H33M,19,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-19H37M,19,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-19H38M,19,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-19H40M,19,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-19H42M,19,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-19H42M,19,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-19H43M,19,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-19H43M,19,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-19H58M,19,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-19H58M,19,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-19H52M,19,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-19H53M,19,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-19H55M,19,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-19H57M,19,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-19H57M,19,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-19H58M,19,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-19H58M,19,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-20H03M,20,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-20H03M,20,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-20H07M,20,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-20H08M,20,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-20H10M,20,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-20H12M,20,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-20H12M,20,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-20H13M,20,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-20H13M,20,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-20H18M,20,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-20H18M,20,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-20H22M,20,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-20H23M,20,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-20H25M,20,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-20H27M,20,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-20H27M,20,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-20H28M,20,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-20H28M,20,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-20H33M,20,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-20H33M,20,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-20H37M,20,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-20H38M,20,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-20H40M,20,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-20H42M,20,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-20H42M,20,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-20H43M,20,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-20H43M,20,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-20H58M,20,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-20H58M,20,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-20H52M,20,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-20H53M,20,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-20H55M,20,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-20H57M,20,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-20H57M,20,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-20H58M,20,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-20H58M,20,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-21H03M,21,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-21H03M,21,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-21H07M,21,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-21H08M,21,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-21H10M,21,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-21H12M,21,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-21H12M,21,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-21H13M,21,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-21H13M,21,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-21H18M,21,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-21H18M,21,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-21H22M,21,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-21H23M,21,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-21H25M,21,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-21H27M,21,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-21H27M,21,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-21H28M,21,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-21H28M,21,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-21H33M,21,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-21H33M,21,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-21H37M,21,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-21H38M,21,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-21H40M,21,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-21H42M,21,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-21H42M,21,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-21H43M,21,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-21H43M,21,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-21H58M,21,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-21H58M,21,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-21H52M,21,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-21H53M,21,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-21H55M,21,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-21H57M,21,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-21H57M,21,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-21H58M,21,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-21H58M,21,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-22H03M,22,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-22H03M,22,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-22H07M,22,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-22H08M,22,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-22H10M,22,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-22H12M,22,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-22H12M,22,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-22H13M,22,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-22H13M,22,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-22H18M,22,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-22H18M,22,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-22H22M,22,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-22H23M,22,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-22H25M,22,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-22H27M,22,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-22H27M,22,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-22H28M,22,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-22H28M,22,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-22H33M,22,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-22H33M,22,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-22H37M,22,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-22H38M,22,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-22H40M,22,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-22H42M,22,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-22H42M,22,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-22H43M,22,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-22H43M,22,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-22H58M,22,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-22H58M,22,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-22H52M,22,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-22H53M,22,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-22H55M,22,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-22H57M,22,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-22H57M,22,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-22H58M,22,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-22H58M,22,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-23H03M,23,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-23H03M,23,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-23H07M,23,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-23H08M,23,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-23H10M,23,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-23H12M,23,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-23H12M,23,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-23H13M,23,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-23H13M,23,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-23H18M,23,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-23H18M,23,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-23H22M,23,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-23H23M,23,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-23H25M,23,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-23H27M,23,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-23H27M,23,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-23H28M,23,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-23H28M,23,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-23H33M,23,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-23H33M,23,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-23H37M,23,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-23H38M,23,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-23H40M,23,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-23H42M,23,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-23H42M,23,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-23H43M,23,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-23H43M,23,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-23H58M,23,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-23H58M,23,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-23H52M,23,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-23H53M,23,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-23H55M,23,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-23H57M,23,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-23H57M,23,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-23H58M,23,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-23H58M,23,58,Sudport,1,Intercité,,Leusden,,,,,
